id,sportradar_player_id,player_name,name,position,price,salary,projected_points,avg_fppg,team,recent_team,opponent_team,opponent_display,home_away,game_time,gameday,stadium,game_id,headshot_url,jersey_number,roster_status,rank,prediction_rank,confidence
isaac_teslaa_DET_2025,,Isaac TeSlaa,Isaac TeSlaa,WR,4000,4000,1.0,1.0,DET,DET,GB,@ GB,away,Sun 09/07 16:25,2025-09-07,Lambeau Field,2025_01_DET_GB,,,ACT,297,297,0
jha'quan_jackson_TEN_2025,,Jha'Quan Jackson,Jha'Quan Jackson,WR,4000,4000,0.9,0.9,TEN,TEN,DEN,@ DEN,away,Sun 09/07 16:05,2025-09-07,Empower Field at Mile High,2025_01_TEN_DEN,,,ACT,298,298,0
jalen_brooks_DAL_2025,,Jalen Brooks,Jalen Brooks,WR,4000,4000,0.9,0.9,DAL,DAL,PHI,@ PHI,away,Thu 09/04 20:20,2025-09-04,Lincoln Financial Field,2025_01_DAL_PHI,,,ACT,299,299,0
luke_mccaffrey_WAS_2025,,Luke McCaffrey,Luke McCaffrey,WR,4000,4000,0.9,0.9,WAS,WAS,NYG,vs NYG,home,Sun 09/07 13:00,2025-09-07,FedExField,2025_01_NYG_WAS,,,ACT,300,300,0
tyquan_thornton_KC_2025,,Tyquan Thornton,Tyquan Thornton,WR,4000,4000,0.9,0.9,KC,KC,LAC,@ LAC,away,Fri 09/05 20:00,2025-09-05,SoFi Stadium,2025_01_KC_LAC,,,ACT,301,301,0
jermaine_burton_CIN_2025,,Jermaine Burton,Jermaine Burton,WR,4000,4000,0.9,0.9,CIN,CIN,CLE,@ CLE,away,Sun 09/07 13:00,2025-09-07,FirstEnergy Stadium,2025_01_CIN_CLE,,,ACT,302,302,0
bryce_oliver_TEN_2025,,Bryce Oliver,Bryce Oliver,WR,4000,4000,0.9,0.9,TEN,TEN,DEN,@ DEN,away,Sun 09/07 16:05,2025-09-07,Empower Field at Mile High,2025_01_TEN_DEN,,,ACT,303,303,0
ben_skowronek_PIT_2025,,Ben Skowronek,Ben Skowronek,WR,4000,4000,0.9,0.9,PIT,PIT,NYJ,@ NYJ,away,Sun 09/07 13:00,2025-09-07,MetLife Stadium,2025_01_PIT_NYJ,,,ACT,304,304,0
tim_jones_MIN_2025,,Tim Jones,Tim Jones,WR,4000,4000,0.9,0.9,MIN,MIN,CHI,@ CHI,away,Mon 09/08 20:15,2025-09-08,Soldier Field,2025_01_MIN_CHI,,,ACT,305,305,0
lil'jordan_humphrey_NYG_2025,,Lil'Jordan Humphrey,Lil'Jordan Humphrey,WR,4000,4000,0.9,0.9,NYG,NYG,WAS,@ WAS,away,Sun 09/07 13:00,2025-09-07,FedExField,2025_01_NYG_WAS,,,ACT,306,306,0
jamal_agnew_ATL_2025,,Jamal Agnew,Jamal Agnew,WR,4000,4000,0.9,0.9,ATL,ATL,TB,vs TB,home,Sun 09/07 13:00,2025-09-07,Mercedes-Benz Stadium,2025_01_TB_ATL,,,ACT,307,307,0
mecole_hardman_GB_2025,,Mecole Hardman,Mecole Hardman,WR,4000,4000,0.9,0.9,GB,GB,DET,vs DET,home,Sun 09/07 16:25,2025-09-07,Lambeau Field,2025_01_DET_GB,,,ACT,308,308,0
tyler_johnson_NYJ_2025,,Tyler Johnson,Tyler Johnson,WR,4000,4000,0.9,0.9,NYJ,NYJ,PIT,vs PIT,home,Sun 09/07 13:00,2025-09-07,MetLife Stadium,2025_01_PIT_NYJ,,,ACT,309,309,0
ainias_smith_PHI_2025,,Ainias Smith,Ainias Smith,WR,4000,4000,0.9,0.9,PHI,PHI,DAL,vs DAL,home,Thu 09/04 20:20,2025-09-04,Lincoln Financial Field,2025_01_DAL_PHI,,,ACT,310,310,0
anthony_miller_BAL_2025,,Anthony Miller,Anthony Miller,WR,4000,4000,0.9,0.9,BAL,BAL,BUF,@ BUF,away,Sun 09/07 20:20,2025-09-07,New Era Field,2025_01_BAL_BUF,,,ACT,311,311,0
phillip_dorsett_LV_2025,,Phillip Dorsett,Phillip Dorsett,WR,4000,4000,0.9,0.9,LV,LV,NE,@ NE,away,Sun 09/07 13:00,2025-09-07,Gillette Stadium,2025_01_LV_NE,,,ACT,312,312,0
isaiah_hodgins_SF_2025,,Isaiah Hodgins,Isaiah Hodgins,WR,4000,4000,0.8,0.8,SF,SF,SEA,@ SEA,away,Sun 09/07 16:05,2025-09-07,Lumen Field,2025_01_SF_SEA,,,ACT,313,313,0
skyy_moore_KC_2025,,Skyy Moore,Skyy Moore,WR,4000,4000,0.8,0.8,KC,KC,LAC,@ LAC,away,Fri 09/05 20:00,2025-09-05,SoFi Stadium,2025_01_KC_LAC,,,ACT,314,314,0
dee_eskridge_MIA_2025,,Dee Eskridge,Dee Eskridge,WR,4000,4000,0.8,0.8,MIA,MIA,IND,@ IND,away,Sun 09/07 13:00,2025-09-07,Lucas Oil Stadium,2025_01_MIA_IND,,,ACT,315,315,0
malik_taylor_DET_2025,,Malik Taylor,Malik Taylor,WR,4000,4000,0.8,0.8,DET,DET,GB,@ GB,away,Sun 09/07 16:25,2025-09-07,Lambeau Field,2025_01_DET_GB,,,ACT,316,316,0
donovan_peoples-jones_NO_2025,,Donovan Peoples-Jones,Donovan Peoples-Jones,WR,4000,4000,0.8,0.8,NO,NO,ARI,vs ARI,home,Sun 09/07 13:00,2025-09-07,Mercedes-Benz Superdome,2025_01_ARI_NO,,,ACT,317,317,0
mason_kinsey_TEN_2025,,Mason Kinsey,Mason Kinsey,WR,4000,4000,0.8,0.8,TEN,TEN,DEN,@ DEN,away,Sun 09/07 16:05,2025-09-07,Empower Field at Mile High,2025_01_TEN_DEN,,,ACT,318,318,0
jamari_thrash_CLE_2025,,Jamari Thrash,Jamari Thrash,WR,4000,4000,0.8,0.8,CLE,CLE,CIN,vs CIN,home,Sun 09/07 13:00,2025-09-07,FirstEnergy Stadium,2025_01_CIN_CLE,,,ACT,319,319,0
ashton_dulin_IND_2025,,Ashton Dulin,Ashton Dulin,WR,4000,4000,0.8,0.8,IND,IND,MIA,vs MIA,home,Sun 09/07 13:00,2025-09-07,Lucas Oil Stadium,2025_01_MIA_IND,,,ACT,320,320,0
steven_sims_SEA_2025,,Steven Sims,Steven Sims,WR,4000,4000,0.8,0.8,SEA,SEA,SF,vs SF,home,Sun 09/07 16:05,2025-09-07,Lumen Field,2025_01_SF_SEA,,,ACT,321,321,0
jake_bobo_SEA_2025,,Jake Bobo,Jake Bobo,WR,4000,4000,0.8,0.8,SEA,SEA,SF,vs SF,home,Sun 09/07 16:05,2025-09-07,Lumen Field,2025_01_SF_SEA,,,ACT,322,322,0
jalin_hyatt_NYG_2025,,Jalin Hyatt,Jalin Hyatt,WR,4000,4000,0.8,0.8,NYG,NYG,WAS,@ WAS,away,Sun 09/07 13:00,2025-09-07,FedExField,2025_01_NYG_WAS,,,ACT,323,323,0
collin_johnson_LV_2025,,Collin Johnson,Collin Johnson,WR,4000,4000,0.8,0.8,LV,LV,NE,@ NE,away,Sun 09/07 13:00,2025-09-07,Gillette Stadium,2025_01_LV_NE,,,ACT,324,324,0
tanner_conner_MIA_2025,,Tanner Conner,Tanner Conner,WR,4000,4000,0.7,0.7,MIA,MIA,IND,@ IND,away,Sun 09/07 13:00,2025-09-07,Lucas Oil Stadium,2025_01_MIA_IND,,,ACT,325,325,0
devin_duvernay_CHI_2025,,Devin Duvernay,Devin Duvernay,WR,4000,4000,0.7,0.7,CHI,CHI,MIN,vs MIN,home,Mon 09/08 20:15,2025-09-08,Soldier Field,2025_01_MIN_CHI,,,ACT,326,326,0
trenton_irwin_JAX_2025,,Trenton Irwin,Trenton Irwin,WR,4000,4000,0.7,0.7,JAX,JAX,CAR,vs CAR,home,Sun 09/07 13:00,2025-09-07,TIAA Bank Stadium,2025_01_CAR_JAX,,,ACT,327,327,0
derius_davis_LAC_2025,,Derius Davis,Derius Davis,WR,4000,4000,0.7,0.7,LAC,LAC,KC,vs KC,home,Fri 09/05 20:00,2025-09-05,SoFi Stadium,2025_01_KC_LAC,,,ACT,328,328,0
mason_tipton_NO_2025,,Mason Tipton,Mason Tipton,WR,4000,4000,0.7,0.7,NO,NO,ARI,vs ARI,home,Sun 09/07 13:00,2025-09-07,Mercedes-Benz Superdome,2025_01_ARI_NO,,,ACT,329,329,0
malik_heath_GB_2025,,Malik Heath,Malik Heath,WR,4000,4000,0.7,0.7,GB,GB,DET,vs DET,home,Sun 09/07 16:25,2025-09-07,Lambeau Field,2025_01_DET_GB,,,ACT,330,330,0
rakim_jarrett_TB_2025,,Rakim Jarrett,Rakim Jarrett,WR,4000,4000,0.7,0.7,TB,TB,ATL,@ ATL,away,Sun 09/07 13:00,2025-09-07,Mercedes-Benz Stadium,2025_01_TB_ATL,,,ACT,331,331,0
ronnie_bell_DET_2025,,Ronnie Bell,Ronnie Bell,WR,4000,4000,0.7,0.7,DET,DET,GB,@ GB,away,Sun 09/07 16:25,2025-09-07,Lambeau Field,2025_01_DET_GB,,,ACT,332,332,0
samori_toure_CHI_2025,,Samori Toure,Samori Toure,WR,4000,4000,0.7,0.7,CHI,CHI,MIN,vs MIN,home,Mon 09/08 20:15,2025-09-08,Soldier Field,2025_01_MIN_CHI,,,ACT,333,333,0
calvin_austin_iii_PIT_2025,,Calvin Austin III,Calvin Austin III,WR,4000,4000,0.7,0.7,PIT,PIT,NYJ,@ NYJ,away,Sun 09/07 13:00,2025-09-07,MetLife Stadium,2025_01_PIT_NYJ,,,ACT,334,334,0
laviska_shenault_jr._BUF_2025,,Laviska Shenault Jr.,Laviska Shenault Jr.,WR,4000,4000,0.7,0.7,BUF,BUF,BAL,vs BAL,home,Sun 09/07 20:20,2025-09-07,New Era Field,2025_01_BAL_BUF,,,ACT,335,335,0
keith_kirkwood_BAL_2025,,Keith Kirkwood,Keith Kirkwood,WR,4000,4000,0.7,0.7,BAL,BAL,BUF,@ BUF,away,Sun 09/07 20:20,2025-09-07,New Era Field,2025_01_BAL_BUF,,,ACT,336,336,0
miles_boykin_CHI_2025,,Miles Boykin,Miles Boykin,WR,4000,4000,0.6,0.6,CHI,CHI,MIN,vs MIN,home,Mon 09/08 20:15,2025-09-08,Soldier Field,2025_01_MIN_CHI,,,ACT,337,337,0
deandre_carter_CLE_2025,,DeAndre Carter,DeAndre Carter,WR,4000,4000,0.6,0.6,CLE,CLE,CIN,vs CIN,home,Sun 09/07 13:00,2025-09-07,FirstEnergy Stadium,2025_01_CIN_CLE,,,ACT,338,338,0
xavier_smith_LA_2025,,Xavier Smith,Xavier Smith,WR,4000,4000,0.6,0.6,LA,LA,HOU,vs HOU,home,Sun 09/07 16:25,2025-09-07,SoFi Stadium,2025_01_HOU_LA,,,ACT,339,339,0
zach_pascal_NYG_2025,,Zach Pascal,Zach Pascal,WR,4000,4000,0.6,0.6,NYG,NYG,WAS,@ WAS,away,Sun 09/07 13:00,2025-09-07,FedExField,2025_01_NYG_WAS,,,ACT,340,340,0
justin_watson_HOU_2025,,Justin Watson,Justin Watson,WR,4000,4000,0.6,0.6,HOU,HOU,LA,@ LA,away,Sun 09/07 16:25,2025-09-07,SoFi Stadium,2025_01_HOU_LA,,,ACT,341,341,0
kameron_johnson_TB_2025,,Kameron Johnson,Kameron Johnson,WR,4000,4000,0.6,0.6,TB,TB,ATL,@ ATL,away,Sun 09/07 13:00,2025-09-07,Mercedes-Benz Stadium,2025_01_TB_ATL,,,ACT,342,342,0
braxton_berrios_HOU_2025,,Braxton Berrios,Braxton Berrios,WR,4000,4000,0.6,0.6,HOU,HOU,LA,@ LA,away,Sun 09/07 16:25,2025-09-07,SoFi Stadium,2025_01_HOU_LA,,,ACT,343,343,0
ryan_flournoy_DAL_2025,,Ryan Flournoy,Ryan Flournoy,WR,4000,4000,0.6,0.6,DAL,DAL,PHI,@ PHI,away,Thu 09/04 20:20,2025-09-04,Lincoln Financial Field,2025_01_DAL_PHI,,,ACT,344,344,0
hunter_renfrow_CAR_2025,,Hunter Renfrow,Hunter Renfrow,WR,4000,4000,0.6,0.6,CAR,CAR,JAX,@ JAX,away,Sun 09/07 13:00,2025-09-07,TIAA Bank Stadium,2025_01_CAR_JAX,,,ACT,345,345,0
xavier_gipson_NYJ_2025,,Xavier Gipson,Xavier Gipson,WR,4000,4000,0.5,0.5,NYJ,NYJ,PIT,vs PIT,home,Sun 09/07 13:00,2025-09-07,MetLife Stadium,2025_01_PIT_NYJ,,,ACT,346,346,0
ihmir_smith-marsette_NYG_2025,,Ihmir Smith-Marsette,Ihmir Smith-Marsette,WR,4000,4000,0.5,0.5,NYG,NYG,WAS,@ WAS,away,Sun 09/07 13:00,2025-09-07,FedExField,2025_01_NYG_WAS,,,ACT,347,347,0
charlie_jones_CIN_2025,,Charlie Jones,Charlie Jones,WR,4000,4000,0.5,0.5,CIN,CIN,CLE,@ CLE,away,Sun 09/07 13:00,2025-09-07,FirstEnergy Stadium,2025_01_CIN_CLE,,,ACT,348,348,0
